Index	Reagents	Products	Rule	Energy Change
12325_0	['C(C(CO)N)(O)=O', 'C(CO)(CC(C(C=O)=O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(CC(CO)N)O)=O)=O']	Strecker Degradation, CC	-49.51
12326_0	['C(C(CO)N)(O)=O', 'C(C)(C(C(C(C=O)=O)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(C(C)N)O)O)=O)=O']	Strecker Degradation, CC	-49.51
12327_0	['C(C(CO)N)(O)=O', 'C(C(C(C=CCO)=O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C=CCO)N)O)=O']	Strecker Degradation, CC	-8.92
12328_0	['C(C(CO)N)(O)=O', 'C(C=CC(C(CO)O)=O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(CO)O)N)=CC=O']	Strecker Degradation, CC	-49.51
12329_0	['C(C(CO)N)(O)=O', 'C(C(C(C(C=C)=O)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(C=C)N)O)O)=O']	Strecker Degradation, CC	-49.51
12330_0	['C(C(CO)N)(O)=O', 'C(C(C=CC(CO)=O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C=CC(CO)N)O)=O']	Strecker Degradation, CC	-49.51
12331_0	['C(C(CO)N)(O)=O', 'C(CO)(C(C(C(CO)O)NC)O)=O']	['C(CO)=O', 'C(=O)=O', 'CNC(C(C(CO)N)O)C(CO)O']	Strecker Degradation, CC	-49.51
12332_0	['C(C(CO)N)(O)=O', 'C(CC(C(C(CO)NC)O)=O)=O']	['C(CO)=O', 'C(=O)=O', 'C(CC(C(C(CO)NC)O)N)=O']	Strecker Degradation, CC	-9.11
12333_0	['C(C(CO)N)(O)=O', 'C(C(C(CC(CO)NC)=O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(CC(CO)NC)N)O)=O']	Strecker Degradation, CC	7.45
12334_0	['C(C(CO)N)(O)=O', 'C(CC(C=O)NC)(C(CO)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(CC(C(CO)O)N)NC)=O']	Strecker Degradation, CC	-18.86
12335_0	['C(C(CO)N)(O)=O', 'C(CC(C=O)O)(C(CNC)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(CC(C(CNC)O)N)O)=O']	Strecker Degradation, CC	-49.51
12336_0	['C(C(CO)N)(O)=O', 'C(C(C(C(CCO)=O)O)NC)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(CCO)N)O)NC)=O']	Strecker Degradation, CC	-18.86
12337_0	['C(C(CO)N)(O)=O', 'C(C(C(C=O)O)O)(CCNC)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(CCNC)N)O)O)=O']	Strecker Degradation, CC	-49.51
12338_0	['C(C(CO)N)(O)=O', 'C(C(C(CC(CO)=O)NC)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(CC(CO)N)NC)O)=O']	Strecker Degradation, CC	-49.51
12339_0	['C(C(CO)N)(O)=O', 'C(C(C(C(C(C)=O)O)NC)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(C(C)N)O)NC)O)=O']	Strecker Degradation, CC	-49.51
12340_0	['C(C(CO)N)(O)=O', 'C1(C(O)OC(C(CO)O)C1O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C1C(C(C(O)O1)N)O)O)O']	Strecker Degradation, CC	-27.25
12341_0	['C(C(CO)N)(O)=O', 'C1(C(O)OC(CO)C(C1O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C1C(C(C(C(O)O1)N)O)O)O']	Strecker Degradation, CC	-27.25
12342_0	['C(C(CO)N)(O)=O', 'C1(C(O)OCC(C(C1O)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C1C(C(C(C(C(O)O1)N)O)O)O']	Strecker Degradation, CC	-27.25
12343_0	['C(CN)(O)=O', 'C1(C(C(C(C1CO)O)O)O)=O']	['C(=O)=O', 'C=O', 'C(C1C(C(C(C1N)O)O)O)O']	Strecker Degradation, CC	-0.43
12344_0	['C(CN)(O)=O', 'C1(C(C(C(C(C1)O)O)O)O)=O']	['C(=O)=O', 'C=O', 'C1C(C(C(C(C1N)O)O)O)O']	Strecker Degradation, CC	-0.43
12345_0	['C(CN)(O)=O', 'C(C(C(C(C(CO)O)O)=O)CO)=O']	['C(=O)=O', 'C=O', 'C(C(CO)C(C(C(CO)O)O)N)=O']	Strecker Degradation, CC	-22.69
12346_0	['C(CN)(O)=O', 'C(C(C(C(CO)C(CO)O)=O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(CO)C(CO)O)N)O)=O']	Strecker Degradation, CC	-22.69
12347_0	['C(CN)(O)=O', 'C(C(CO)C(C=O)O)(C(CO)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CO)C(C(CO)O)N)O)=O']	Strecker Degradation, CC	-22.69
12348_0	['C(CN)(O)=O', 'C(C(C(C=O)O)O)(C(CO)CO)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(C(CO)CO)N)O)O)=O']	Strecker Degradation, CC	-22.69
12349_0	['C(CN)(O)=O', 'C(C(C(C(C(CO)=O)CO)O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(CO)C(CO)N)O)O)=O']	Strecker Degradation, CC	-22.69
12350_0	['C(CN)(O)=O', 'C(C(CO)O)(CC(C(C=O)O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CC(C(CO)O)N)O)O)=O']	Strecker Degradation, CC	-22.69
12351_0	['C(CN)(O)=O', 'C(C(C(C(C=O)O)O)O)(CCO)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(C(CCO)N)O)O)O)=O']	Strecker Degradation, CC	-22.69
12352_0	['C(CN)(O)=O', 'C(CO)(CO)=O']	['C(=O)=O', 'C=O', 'C(C(CO)N)O']	Strecker Degradation, CC	-22.51
12353_0	['C(CN)(O)=O', 'C(CC(CO)=O)=O']	['C(=O)=O', 'C=O', 'C(CC(CO)N)=O']	Strecker Degradation, CC	-14.5
12354_0	['C(CN)(O)=O', 'C(C(C(C)=O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C)N)O)=O']	Strecker Degradation, CC	34.26
12355_0	['C(CN)(O)=O', 'C(C)(C(CO)O)=O']	['C(=O)=O', 'C=O', 'CC(C(CO)O)N']	Strecker Degradation, CC	-22.69
12356_0	['C(CN)(O)=O', 'C(C(CC(CO)=O)O)=O']	['C(=O)=O', 'C=O', 'C(C(CC(CO)N)O)=O']	Strecker Degradation, CC	-22.69
12357_0	['C(CN)(O)=O', 'C(CO)(CCO)=O']	['C(=O)=O', 'C=O', 'C(C(CCO)N)O']	Strecker Degradation, CC	-22.69
12358_0	['C(CN)(O)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(C)N)O)O)=O']	Strecker Degradation, CC	-22.69
12359_0	['C(CN)(O)=O', 'C(C)(CO)=O']	['C(=O)=O', 'C=O', 'CC(CO)N']	Strecker Degradation, CC	-22.69
12360_0	['C(CN)(O)=O', 'C(CO)(C(CO)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CO)O)N)O']	Strecker Degradation, CC	-22.69
12361_0	['C(CN)(O)=O', 'C(C(C(CO)O)O)(C(CO)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(C(CO)O)N)O)O)O']	Strecker Degradation, CC	-22.69
12362_0	['C(CN)(O)=O', 'C(CC(C(C(CO)O)=O)O)=O']	['C(=O)=O', 'C=O', 'C(CC(C(C(CO)O)N)O)=O']	Strecker Degradation, CC	-22.69
12363_0	['C(CN)(O)=O', 'C(C(CO)O)(CC(CO)=O)=O']	['C(=O)=O', 'C=O', 'C(C(CO)O)(CC(CO)N)=O']	Strecker Degradation, CC	-22.69
12364_0	['C(CN)(O)=O', 'C(C(CO)O)(CC(CO)=O)=O']	['C(=O)=O', 'C=O', 'C(CO)(CC(C(CO)O)N)=O']	Strecker Degradation, CC	-22.69
12365_0	['C(CN)(O)=O', 'C(C(CC(C(CO)=O)O)O)=O']	['C(=O)=O', 'C=O', 'C(C(CC(C(CO)N)O)O)=O']	Strecker Degradation, CC	-22.69
12366_0	['C(CN)(O)=O', 'C(CCO)(C(C(CO)=O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CO)N)O)(CCO)=O']	Strecker Degradation, CC	-22.69
12367_0	['C(CN)(O)=O', 'C(CCO)(C(C(CO)=O)O)=O']	['C(=O)=O', 'C=O', 'C(CO)(C(C(CCO)N)O)=O']	Strecker Degradation, CC	-22.69
12368_0	['C(CN)(O)=O', 'C(C(C(C(CCO)O)=O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(CCO)O)N)O)=O']	Strecker Degradation, CC	-22.69
12369_0	['C(CN)(O)=O', 'C(CO)(C(CC(CO)=O)O)=O']	['C(=O)=O', 'C=O', 'C(CO)(CC(C(CO)N)O)=O']	Strecker Degradation, CC	-22.69
12370_0	['C(CN)(O)=O', 'C(CO)(C(CC(CO)=O)O)=O']	['C(=O)=O', 'C=O', 'C(CO)(C(CC(CO)N)O)=O']	Strecker Degradation, CC	-22.69
12371_0	['C(CN)(O)=O', 'C(C)(C(C(C(CO)=O)O)O)=O']	['C(=O)=O', 'C=O', 'C(C)(C(C(C(CO)N)O)O)=O']	Strecker Degradation, CC	-22.69
12372_0	['C(CN)(O)=O', 'C(C)(C(C(C(CO)=O)O)O)=O']	['C(=O)=O', 'C=O', 'C(CO)(C(C(C(C)N)O)O)=O']	Strecker Degradation, CC	-22.69
12373_0	['C(CN)(O)=O', 'C(C(C(C=O)O)O)(C(C)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(C(C)O)N)O)O)=O']	Strecker Degradation, CC	-22.69
12374_0	['C(CN)(O)=O', 'C(CC(C(C(CO)=O)O)O)=O']	['C(=O)=O', 'C=O', 'C(CC(C(C(CO)N)O)O)=O']	Strecker Degradation, CC	-22.69
12375_0	['C(CN)(O)=O', 'C(C(C(C(C(CO)O)O)=O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(C(CO)O)O)N)O)=O']	Strecker Degradation, CC	-22.69
12376_0	['C(CN)(O)=O', 'C(CNC)(C(CO)O)=O']	['C(=O)=O', 'C=O', 'CNCC(C(CO)O)N']	Strecker Degradation, CC	4.89
12377_0	['C(CN)(O)=O', 'C(C(C(CO)O)O)(C(CO)NC)=O']	['C(=O)=O', 'C=O', 'CNC(CO)C(C(C(CO)O)O)N']	Strecker Degradation, CC	4.89
12378_0	['C(CN)(O)=O', 'C(CC(C(C(CO)O)=O)NC)=O']	['C(=O)=O', 'C=O', 'C(CC(C(C(CO)O)N)NC)=O']	Strecker Degradation, CC	4.89
12379_0	['C(CN)(O)=O', 'C(C(CO)O)(CC(CNC)=O)=O']	['C(=O)=O', 'C=O', 'C(C(CO)O)(CC(CNC)N)=O']	Strecker Degradation, CC	4.89
12380_0	['C(CN)(O)=O', 'C(C(CO)O)(CC(CNC)=O)=O']	['C(=O)=O', 'C=O', 'C(CNC)(CC(C(CO)O)N)=O']	Strecker Degradation, CC	-22.69
12381_0	['C(CN)(O)=O', 'C(C(CC(C(CO)=O)NC)O)=O']	['C(=O)=O', 'C=O', 'C(C(CC(C(CO)N)NC)O)=O']	Strecker Degradation, CC	4.89
12382_0	['C(CN)(O)=O', 'C(CCO)(C(C(CNC)=O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CNC)N)O)(CCO)=O']	Strecker Degradation, CC	4.89
12383_0	['C(CN)(O)=O', 'C(CCO)(C(C(CNC)=O)O)=O']	['C(=O)=O', 'C=O', 'C(CNC)(C(C(CCO)N)O)=O']	Strecker Degradation, CC	-22.69
12384_0	['C(CN)(O)=O', 'C(C(C(C(CCO)NC)=O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(CCO)NC)N)O)=O']	Strecker Degradation, CC	4.89
12385_0	['C(CN)(O)=O', 'C(CC(C(CNC)=O)O)(CO)=O']	['C(=O)=O', 'C=O', 'C(CO)(CC(C(CNC)N)O)=O']	Strecker Degradation, CC	4.89
12386_0	['C(CN)(O)=O', 'C(CC(C(CNC)=O)O)(CO)=O']	['C(=O)=O', 'C=O', 'C(CNC)(C(CC(CO)N)O)=O']	Strecker Degradation, CC	-22.69
12387_0	['C(CN)(O)=O', 'C(C(C(C(CNC)=O)O)O)(C)=O']	['C(=O)=O', 'C=O', 'C(C)(C(C(C(CNC)N)O)O)=O']	Strecker Degradation, CC	4.89
12388_0	['C(CN)(O)=O', 'C(C(C(C(CNC)=O)O)O)(C)=O']	['C(=O)=O', 'C=O', 'C(CNC)(C(C(C(C)N)O)O)=O']	Strecker Degradation, CC	-22.69
12389_0	['C(CN)(O)=O', 'C(C(C(C=O)O)O)(C(C)NC)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(C(C)NC)N)O)O)=O']	Strecker Degradation, CC	4.89
12390_0	['C(CN)(O)=O', 'C(CC(C(C(CNC)=O)O)O)=O']	['C(=O)=O', 'C=O', 'C(CC(C(C(CNC)N)O)O)=O']	Strecker Degradation, CC	4.89
12391_0	['C(CN)(O)=O', 'C(C(C(C(C(CO)O)O)=O)NC)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(C(CO)O)O)N)NC)=O']	Strecker Degradation, CC	-22.69
12392_0	['C(CN)(O)=O', 'C(CNCC(O)=O)(C(CO)O)=O']	['C(=O)=O', 'C=O', 'C(CNCC(C(CO)O)N)(O)=O']	Strecker Degradation, CC	4.89
12393_0	['C(CN)(O)=O', 'C(CNC)(C(C(C(CO)O)O)O)=O']	['C(=O)=O', 'C=O', 'CNCC(C(C(C(CO)O)O)O)N']	Strecker Degradation, CC	4.89
12394_0	['C(CN)(O)=O', 'C(CO)(CC(C(CO)O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CC(CO)N)O)O)O']	Strecker Degradation, CC	-22.69
12395_0	['C(CN)(O)=O', 'C(C(C(CO)O)O)(CCO)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(CCO)N)O)O)O']	Strecker Degradation, CC	-22.69
12396_0	['C(CN)(O)=O', 'C(C(CO)O)(CC(CO)O)=O']	['C(=O)=O', 'C=O', 'C(C(CC(C(CO)O)N)O)O']	Strecker Degradation, CC	-22.69
12397_0	['C(CN)(O)=O', 'C(C)(C(C(C(CO)O)O)O)=O']	['C(=O)=O', 'C=O', 'CC(C(C(C(CO)O)O)O)N']	Strecker Degradation, CC	-22.69
12398_0	['C(CN)(O)=O', 'C(CC(C(C(CO)O)O)=O)(O)=O']	['C(=O)=O', 'C=O', 'C(CC(C(C(CO)O)O)N)(O)=O']	Strecker Degradation, CC	-22.69
12399_0	['C(CN)(O)=O', 'C(C(C(CC(CO)O)=O)O)(O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CC(CO)O)N)O)(O)=O']	Strecker Degradation, CC	-22.69
12400_0	['C(CN)(O)=O', 'C(CC(C(O)=O)O)(C(CO)O)=O']	['C(=O)=O', 'C=O', 'C(C(CC(C(CO)O)N)O)(O)=O']	Strecker Degradation, CC	-22.69
12401_0	['C(CN)(O)=O', 'C(C(C(C(O)=O)O)O)(CCO)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(CCO)N)O)O)(O)=O']	Strecker Degradation, CC	-22.69
12402_0	['C(CN)(O)=O', 'C(C(C(CC(CO)=O)O)O)(O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CC(CO)N)O)O)(O)=O']	Strecker Degradation, CC	-22.69
12403_0	['C(CN)(O)=O', 'C(C(C(C(C(C)=O)O)O)O)(O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(C(C)N)O)O)O)(O)=O']	Strecker Degradation, CC	-22.69
12404_0	['C(CN)(O)=O', 'C1(CC(C(C1(CO)O)O)O)=O']	['C(=O)=O', 'C=O', 'C(C1(C(C(CC1N)O)O)O)O']	Strecker Degradation, CC	-0.43
12405_0	['C(CN)(O)=O', 'C(CC(C(CO)(C(CO)O)O)=O)=O']	['C(=O)=O', 'C=O', 'C(CC(C(CO)(C(CO)O)O)N)=O']	Strecker Degradation, CC	-22.69
12406_0	['C(CN)(O)=O', 'C(C(C(CC(CO)O)=O)(CO)O)=O']	['C(=O)=O', 'C=O', 'C(C(CO)(C(CC(CO)O)N)O)=O']	Strecker Degradation, CC	-22.69
12407_0	['C(CN)(O)=O', 'C(CC(C=O)O)(C(CO)(CO)O)=O']	['C(=O)=O', 'C=O', 'C(C(CC(C(CO)(CO)O)N)O)=O']	Strecker Degradation, CC	-22.69
12408_0	['C(CN)(O)=O', 'C(C(CO)(C(C(CCO)=O)O)O)=O']	['C(=O)=O', 'C=O', 'C(C(CO)(C(C(CCO)N)O)O)=O']	Strecker Degradation, CC	-22.69
12409_0	['C(CN)(O)=O', 'C(C(CO)(C(C=O)O)O)(CCO)=O']	['C(=O)=O', 'C=O', 'C(C(C(CO)(C(CCO)N)O)O)=O']	Strecker Degradation, CC	-22.69
12410_0	['C(CN)(O)=O', 'C(C(CO)(C(CC(CO)=O)O)O)=O']	['C(=O)=O', 'C=O', 'C(C(CO)(C(CC(CO)N)O)O)=O']	Strecker Degradation, CC	-22.69
12411_0	['C(CN)(O)=O', 'C(C(CO)(C(C(C(C)=O)O)O)O)=O']	['C(=O)=O', 'C=O', 'C(C(CO)(C(C(C(C)N)O)O)O)=O']	Strecker Degradation, CC	-22.69
12412_0	['C(CN)(O)=O', 'C(C(C(C(C(C)=O)(CO)O)O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(CO)(C(C)N)O)O)O)=O']	Strecker Degradation, CC	-22.69
12413_0	['C(CN)(O)=O', 'C(C(CO)(CC(C(CO)O)=O)O)=O']	['C(=O)=O', 'C=O', 'C(C(CO)(CC(C(CO)O)N)O)=O']	Strecker Degradation, CC	-22.69
12414_0	['C(CN)(O)=O', 'C(CO)(C(C(C(CO)O)O)NC)=O']	['C(=O)=O', 'C=O', 'CNC(C(C(CO)O)O)C(CO)N']	Strecker Degradation, CC	4.89
12415_0	['C(CN)(O)=O', 'C(CC(C(C(CO)O)NC)=O)=O']	['C(=O)=O', 'C=O', 'C(CC(C(C(CO)O)NC)N)=O']	Strecker Degradation, CC	13.07
12416_0	['C(CN)(O)=O', 'C(C(C(CC(CO)O)=O)NC)=O']	['C(=O)=O', 'C=O', 'C(C(C(CC(CO)O)N)NC)=O']	Strecker Degradation, CC	-22.69
12417_0	['C(CN)(O)=O', 'C(CC(C=O)O)(C(CO)NC)=O']	['C(=O)=O', 'C=O', 'C(C(CC(C(CO)NC)N)O)=O']	Strecker Degradation, CC	4.89
12418_0	['C(CN)(O)=O', 'C(C(C(C=O)O)NC)(CCO)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(CCO)N)NC)O)=O']	Strecker Degradation, CC	4.89
12419_0	['C(CN)(O)=O', 'C(C(C(C(C(C)=O)NC)O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(C(C)N)NC)O)O)=O']	Strecker Degradation, CC	4.89
12420_0	['C(CN)(O)=O', 'C(CN)(CC(C(CO)O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CC(CN)N)O)O)O']	Strecker Degradation, CC	4.89
12421_0	['C(CN)(O)=O', 'C(CN)(C(C(C(CO)O)O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(C(CN)N)O)O)O)O']	Strecker Degradation, CC	4.89
12422_0	['C(CN)(O)=O', 'C(CCO)(CC(C=O)=O)=O']	['C(=O)=O', 'C=O', 'C(C(CC(CCO)N)=O)=O']	Strecker Degradation, CC	-14.5
12423_0	['C(CN)(O)=O', 'C(CO)(CCC(C=O)=O)=O']	['C(=O)=O', 'C=O', 'C(C(CCC(CO)N)=O)=O']	Strecker Degradation, CC	-22.69
12424_0	['C(CN)(O)=O', 'C(C)(C(CC(C=O)=O)O)=O']	['C(=O)=O', 'C=O', 'C(C(CC(C(C)N)O)=O)=O']	Strecker Degradation, CC	-22.69
12425_0	['C(CN)(O)=O', 'C(CC(CC(CO)=O)=O)=O']	['C(=O)=O', 'C=O', 'C(CC(CC(CO)=O)N)=O']	Strecker Degradation, CC	-14.5
12426_0	['C(CN)(O)=O', 'C(CC(CC(CO)=O)=O)=O']	['C(=O)=O', 'C=O', 'C(CC(CC(CO)N)=O)=O']	Strecker Degradation, CC	-22.69
12427_0	['C(CN)(O)=O', 'C(CC(C(C(C)=O)O)=O)=O']	['C(=O)=O', 'C=O', 'C(CC(C(C(C)=O)O)N)=O']	Strecker Degradation, CC	34.26
12428_0	['C(CN)(O)=O', 'C(CC(C(C(C)=O)O)=O)=O']	['C(=O)=O', 'C=O', 'C(CC(C(C(C)N)O)=O)=O']	Strecker Degradation, CC	21.44
12429_0	['C(CN)(O)=O', 'C(CC(C(CC=O)O)=O)=O']	['C(=O)=O', 'C=O', 'C(CC(C(CC=O)N)O)=O']	Strecker Degradation, CC	-9.86
12430_0	['C(CN)(O)=O', 'C(C(C=O)O)(CC(C)=O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CC(C)=O)N)O)=O']	Strecker Degradation, CC	-22.69
12431_0	['C(CN)(O)=O', 'C(C(C=O)O)(CC(C)=O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CC(C)N)=O)O)=O']	Strecker Degradation, CC	-79.64
12432_0	['C(CN)(O)=O', 'C(C(C(CCC=O)=O)O)=O']	['C(=O)=O', 'C=O', 'C(CCC(C(C=O)O)N)=O']	Strecker Degradation, CC	-22.69
12433_0	['C(CN)(O)=O', 'C(CC(CC(C=O)O)=O)=O']	['C(=O)=O', 'C=O', 'C(CC(CC(C=O)O)N)=O']	Strecker Degradation, CC	-14.5
12434_0	['C(CN)(O)=O', 'C1(COC(C(CO)O)C1O)=O']	['C(=O)=O', 'C=O', 'C1C(C(C(C(CO)O)O1)O)N']	Strecker Degradation, CC	-0.43
12435_0	['C(CN)(O)=O', 'C1(C(O)OC(C(CO)O)C1)=O']	['C(=O)=O', 'C=O', 'C(C(C1CC(C(O)O1)N)O)O']	Strecker Degradation, CC	-0.43
