Index	Reagents	Products	Rule	Energy Change
12436_0	['C(CN)(O)=O', 'C1(C(C(CO)O)OC(C1)O)=O']	['C(=O)=O', 'C=O', 'C(C(C1C(CC(O)O1)N)O)O']	Strecker Degradation, CC	-0.43
12437_0	['C(CN)(O)=O', 'C(C)(C1C(C(C(O1)O)O)O)=O']	['C(=O)=O', 'C=O', 'CC(C1C(C(C(O)O1)O)O)N']	Strecker Degradation, CC	-22.69
12438_0	['C(CN)(O)=O', 'C1(COC(CO)C(C1O)O)=O']	['C(=O)=O', 'C=O', 'C1C(C(C(C(CO)O1)O)O)N']	Strecker Degradation, CC	-0.43
12439_0	['C(CN)(O)=O', 'C1(C(O)OC(CO)C(C1)O)=O']	['C(=O)=O', 'C=O', 'C(C1C(CC(C(O)O1)N)O)O']	Strecker Degradation, CC	-0.43
12440_0	['C(CN)(O)=O', 'C1(C(C(CO)OC(C1)O)O)=O']	['C(=O)=O', 'C=O', 'C(C1C(C(CC(O)O1)N)O)O']	Strecker Degradation, CC	-0.43
12441_0	['C(CN)(O)=O', 'C1(C(C(O)OC(CO)C1)O)=O']	['C(=O)=O', 'C=O', 'C(C1CC(C(C(O)O1)O)N)O']	Strecker Degradation, CC	-0.43
12442_0	['C(CN)(O)=O', 'C1(C(CO)OC(C(C1)O)O)=O']	['C(=O)=O', 'C=O', 'C(C1C(CC(C(O)O1)O)N)O']	Strecker Degradation, CC	-0.43
12443_0	['C(CN)(O)=O', 'C1(COCC(C(C1O)O)O)=O']	['C(=O)=O', 'C=O', 'C1C(C(C(C(CO1)N)O)O)O']	Strecker Degradation, CC	-0.43
12444_0	['C(CN)(O)=O', 'C1(C(O)OCC(C(C1)O)O)=O']	['C(=O)=O', 'C=O', 'C1C(C(CC(C(O)O1)N)O)O']	Strecker Degradation, CC	-0.43
12445_0	['C(CN)(O)=O', 'C1(C(C(COC(C1)O)O)O)=O']	['C(=O)=O', 'C=O', 'C1C(C(C(CC(O)O1)N)O)O']	Strecker Degradation, CC	-0.43
12446_0	['C(CN)(O)=O', 'C1(C(C(O)OCC(C1)O)O)=O']	['C(=O)=O', 'C=O', 'C1C(CC(C(C(O)O1)O)N)O']	Strecker Degradation, CC	-0.43
12447_0	['C(CN)(O)=O', 'C1(C(COC(C(C1)O)O)O)=O']	['C(=O)=O', 'C=O', 'C1C(C(CC(C(O)O1)O)N)O']	Strecker Degradation, CC	-0.43
12448_0	['C(CN)(O)=O', 'C1(C(C(C(O)OCC1)O)O)=O']	['C(=O)=O', 'C=O', 'C1CC(C(C(C(O)O1)O)O)N']	Strecker Degradation, CC	-0.43
12449_0	['C(CN)(O)=O', 'C1(COC(C(C(C1)O)O)O)=O']	['C(=O)=O', 'C=O', 'C1C(CC(C(C(O)O1)O)O)N']	Strecker Degradation, CC	-0.43
12450_0	['C(CN)(O)=O', 'C(C(C(CO)O)O)(CCN)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(CCN)N)O)O)O']	Strecker Degradation, CC	-22.69
12451_0	['C(CN)(O)=O', 'C(C(CN)O)(CC(CO)O)=O']	['C(=O)=O', 'C=O', 'C(C(CC(C(CN)O)N)O)O']	Strecker Degradation, CC	-22.69
12452_0	['C(CN)(O)=O', 'C(C(CO)O)(CC(CN)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CC(CN)O)N)O)O']	Strecker Degradation, CC	-22.69
12453_0	['C(CN)(O)=O', 'C(C(C(CN)O)O)(CCO)=O']	['C(=O)=O', 'C=O', 'C(CC(C(C(CN)O)O)N)O']	Strecker Degradation, CC	-22.69
12454_0	['C(CN)(O)=O', 'C(CO)(CC(C(CN)O)O)=O']	['C(=O)=O', 'C=O', 'C(C(CC(C(CN)O)O)N)O']	Strecker Degradation, CC	-22.69
12455_0	['C(CN)(O)=O', 'C(C)(C(C(C(CN)O)O)O)=O']	['C(=O)=O', 'C=O', 'CC(C(C(C(CN)O)O)O)N']	Strecker Degradation, CC	-22.69
12456_0	['C(CN)(O)=O', 'C(CC(C(O)=O)O)(CCO)=O']	['C(=O)=O', 'C=O', 'C(C(CC(CCO)N)O)(O)=O']	Strecker Degradation, CC	-22.69
12457_0	['C(CN)(O)=O', 'C(C(CCC(CO)=O)O)(O)=O']	['C(=O)=O', 'C=O', 'C(C(CCC(CO)N)O)(O)=O']	Strecker Degradation, CC	-22.69
12458_0	['C(CN)(O)=O', 'C(C(CC(C(C)=O)O)O)(O)=O']	['C(=O)=O', 'C=O', 'C(C(CC(C(C)N)O)O)(O)=O']	Strecker Degradation, CC	-22.69
12459_0	['C(CN)(O)=O', 'C(C(CO)O)(CC(C=O)=O)=O']	['C(=O)=O', 'C=O', 'C(C(CC(C(CO)O)N)=O)=O']	Strecker Degradation, CC	-14.5
12460_0	['C(CN)(O)=O', 'C(CCO)(C(C(C=O)=O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(CCO)N)O)=O)=O']	Strecker Degradation, CC	34.26
12461_0	['C(CN)(O)=O', 'C(CO)(CC(C(C=O)=O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CC(CO)N)O)=O)=O']	Strecker Degradation, CC	-22.69
12462_0	['C(CN)(O)=O', 'C(C)(C(C(C(C=O)=O)O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(C(C)N)O)O)=O)=O']	Strecker Degradation, CC	-22.69
12463_0	['C(CN)(O)=O', 'C(C(C(C=CCO)=O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C=CCO)N)O)=O']	Strecker Degradation, CC	17.9
12464_0	['C(CN)(O)=O', 'C(C=CC(C(CO)O)=O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CO)O)N)=CC=O']	Strecker Degradation, CC	-22.69
12465_0	['C(CN)(O)=O', 'C(C(C(C(C=C)=O)O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(C=C)N)O)O)=O']	Strecker Degradation, CC	-22.69
12466_0	['C(CN)(O)=O', 'C(C(C=CC(CO)=O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C=CC(CO)N)O)=O']	Strecker Degradation, CC	-22.69
12467_0	['C(CN)(O)=O', 'C(CO)(C(C(C(CO)O)NC)O)=O']	['C(=O)=O', 'C=O', 'CNC(C(C(CO)N)O)C(CO)O']	Strecker Degradation, CC	-22.69
12468_0	['C(CN)(O)=O', 'C(CC(C(C(CO)NC)O)=O)=O']	['C(=O)=O', 'C=O', 'C(CC(C(C(CO)NC)O)N)=O']	Strecker Degradation, CC	17.71
12469_0	['C(CN)(O)=O', 'C(C(C(CC(CO)NC)=O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CC(CO)NC)N)O)=O']	Strecker Degradation, CC	34.26
12470_0	['C(CN)(O)=O', 'C(CC(C=O)NC)(C(CO)O)=O']	['C(=O)=O', 'C=O', 'C(C(CC(C(CO)O)N)NC)=O']	Strecker Degradation, CC	7.95
12471_0	['C(CN)(O)=O', 'C(CC(C=O)O)(C(CNC)O)=O']	['C(=O)=O', 'C=O', 'C(C(CC(C(CNC)O)N)O)=O']	Strecker Degradation, CC	-22.69
12472_0	['C(CN)(O)=O', 'C(C(C(C(CCO)=O)O)NC)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(CCO)N)O)NC)=O']	Strecker Degradation, CC	7.95
12473_0	['C(CN)(O)=O', 'C(C(C(C=O)O)O)(CCNC)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(CCNC)N)O)O)=O']	Strecker Degradation, CC	-22.69
12474_0	['C(CN)(O)=O', 'C(C(C(CC(CO)=O)NC)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CC(CO)N)NC)O)=O']	Strecker Degradation, CC	-22.69
12475_0	['C(CN)(O)=O', 'C(C(C(C(C(C)=O)O)NC)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(C(C)N)O)NC)O)=O']	Strecker Degradation, CC	-22.69
12476_0	['C(CN)(O)=O', 'C1(C(O)OC(C(CO)O)C1O)=O']	['C(=O)=O', 'C=O', 'C(C(C1C(C(C(O)O1)N)O)O)O']	Strecker Degradation, CC	-0.43
12477_0	['C(CN)(O)=O', 'C1(C(O)OC(CO)C(C1O)O)=O']	['C(=O)=O', 'C=O', 'C(C1C(C(C(C(O)O1)N)O)O)O']	Strecker Degradation, CC	-0.43
12478_0	['C(CN)(O)=O', 'C1(C(O)OCC(C(C1O)O)O)=O']	['C(=O)=O', 'C=O', 'C1C(C(C(C(C(O)O1)N)O)O)O']	Strecker Degradation, CC	-0.43
12479_0	['C(CO)(C(C(C(CO)O)O)O)=O', 'C(C(C(CO)O)N)(O)=O']	['C(=O)=O', 'C(C(CO)O)=O', 'C(C(C(C(C(CO)N)O)O)O)O']	Strecker Degradation, CC	-52.53
12480_0	['C(CO)(C(C(C(CO)O)O)O)=O', 'C(C(C(C(C(CO)O)O)O)N)(O)=O']	['C(=O)=O', 'C(C(C(C(C(CO)N)O)O)O)O', 'C(C(C(C(CO)O)O)O)=O']	Strecker Degradation, CC	-52.53
12481_0	['C(CO)(C(C(C(CO)O)O)O)=O', 'C(C(C(O)=O)N)(O)=O']	['C(=O)=O', 'C(C(O)=O)=O', 'C(C(C(C(C(CO)N)O)O)O)O']	Strecker Degradation, CC	-48.78
12482_0	['C(CO)(C(C(C(CO)O)O)O)=O', 'C(C(C(C(O)=O)N)O)(O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(C(C(CO)N)O)O)O)O']	Strecker Degradation, CC	-40.48
12483_0	['C(CO)(C(C(C(CO)O)O)O)=O', 'C(C(CO)N)(O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(C(CO)N)O)O)O)O']	Strecker Degradation, CC	-49.51
12484_0	['C(CC(C(C(CO)O)O)=O)=O', 'C(C(C(CO)O)N)(O)=O']	['C(=O)=O', 'C(C(CO)O)=O', 'C(CC(C(C(CO)O)O)N)=O']	Strecker Degradation, CC	-39.7
12485_0	['C(CC(C(C(CO)O)O)=O)=O', 'C(C(C(C(C(CO)O)O)O)N)(O)=O']	['C(=O)=O', 'C(CC(C(C(CO)O)O)N)=O', 'C(C(C(C(CO)O)O)O)=O']	Strecker Degradation, CC	-39.7
12486_0	['C(CC(C(C(CO)O)O)=O)=O', 'C(C(C(O)=O)N)(O)=O']	['C(=O)=O', 'C(C(O)=O)=O', 'C(CC(C(C(CO)O)O)N)=O']	Strecker Degradation, CC	-35.95
12487_0	['C(CC(C(C(CO)O)O)=O)=O', 'C(C(C(C(O)=O)N)O)(O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(CC(C(C(CO)O)O)N)=O']	Strecker Degradation, CC	-27.65
12488_0	['C(CC(C(C(CO)O)O)=O)=O', 'C(C(CO)N)(O)=O']	['C(CO)=O', 'C(=O)=O', 'C(CC(C(C(CO)O)O)N)=O']	Strecker Degradation, CC	-36.68
12489_0	['C(C(C(CC(CO)O)=O)O)=O', 'C(C(C(CO)O)N)(O)=O']	['C(=O)=O', 'C(C(CO)O)=O', 'C(C(C(CC(CO)O)N)O)=O']	Strecker Degradation, CC	4.42
12490_0	['C(C(C(CC(CO)O)=O)O)=O', 'C(C(C(C(C(CO)O)O)O)N)(O)=O']	['C(=O)=O', 'C(C(C(CC(CO)O)N)O)=O', 'C(C(C(C(CO)O)O)O)=O']	Strecker Degradation, CC	4.42
12491_0	['C(C(C(CC(CO)O)=O)O)=O', 'C(C(C(O)=O)N)(O)=O']	['C(=O)=O', 'C(C(O)=O)=O', 'C(C(C(CC(CO)O)N)O)=O']	Strecker Degradation, CC	8.17
12492_0	['C(C(C(CC(CO)O)=O)O)=O', 'C(C(C(C(O)=O)N)O)(O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(CC(CO)O)N)O)=O']	Strecker Degradation, CC	16.47
12493_0	['C(C(C(CC(CO)O)=O)O)=O', 'C(C(CO)N)(O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(CC(CO)O)N)O)=O']	Strecker Degradation, CC	7.45
12494_0	['C(CC(C=O)O)(C(CO)O)=O', 'C(C(C(CO)O)N)(O)=O']	['C(=O)=O', 'C(C(CO)O)=O', 'C(C(CC(C(CO)O)N)O)=O']	Strecker Degradation, CC	-52.53
12495_0	['C(CC(C=O)O)(C(CO)O)=O', 'C(C(C(C(C(CO)O)O)O)N)(O)=O']	['C(=O)=O', 'C(C(CC(C(CO)O)N)O)=O', 'C(C(C(C(CO)O)O)O)=O']	Strecker Degradation, CC	-52.53
12496_0	['C(CC(C=O)O)(C(CO)O)=O', 'C(C(C(O)=O)N)(O)=O']	['C(=O)=O', 'C(C(O)=O)=O', 'C(C(CC(C(CO)O)N)O)=O']	Strecker Degradation, CC	-48.78
12497_0	['C(CC(C=O)O)(C(CO)O)=O', 'C(C(C(C(O)=O)N)O)(O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(CC(C(CO)O)N)O)=O']	Strecker Degradation, CC	-40.48
12498_0	['C(CC(C=O)O)(C(CO)O)=O', 'C(C(CO)N)(O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(CC(C(CO)O)N)O)=O']	Strecker Degradation, CC	-49.51
12499_0	['C(C(C(C=O)O)O)(CCO)=O', 'C(C(C(CO)O)N)(O)=O']	['C(=O)=O', 'C(C(CO)O)=O', 'C(C(C(C(CCO)N)O)O)=O']	Strecker Degradation, CC	-52.53
12500_0	['C(C(C(C=O)O)O)(CCO)=O', 'C(C(C(C(C(CO)O)O)O)N)(O)=O']	['C(=O)=O', 'C(C(C(C(CCO)N)O)O)=O', 'C(C(C(C(CO)O)O)O)=O']	Strecker Degradation, CC	-52.53
12501_0	['C(C(C(C=O)O)O)(CCO)=O', 'C(C(C(O)=O)N)(O)=O']	['C(=O)=O', 'C(C(O)=O)=O', 'C(C(C(C(CCO)N)O)O)=O']	Strecker Degradation, CC	-48.78
12502_0	['C(C(C(C=O)O)O)(CCO)=O', 'C(C(C(C(O)=O)N)O)(O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(C(CCO)N)O)O)=O']	Strecker Degradation, CC	-40.48
12503_0	['C(C(C(C=O)O)O)(CCO)=O', 'C(C(CO)N)(O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(CCO)N)O)O)=O']	Strecker Degradation, CC	-49.51
12504_0	['C(C(C(CC(CO)=O)O)O)=O', 'C(C(C(CO)O)N)(O)=O']	['C(=O)=O', 'C(C(CO)O)=O', 'C(C(C(CC(CO)N)O)O)=O']	Strecker Degradation, CC	-52.53
12505_0	['C(C(C(CC(CO)=O)O)O)=O', 'C(C(C(C(C(CO)O)O)O)N)(O)=O']	['C(=O)=O', 'C(C(C(CC(CO)N)O)O)=O', 'C(C(C(C(CO)O)O)O)=O']	Strecker Degradation, CC	-52.53
12506_0	['C(C(C(CC(CO)=O)O)O)=O', 'C(C(C(O)=O)N)(O)=O']	['C(=O)=O', 'C(C(O)=O)=O', 'C(C(C(CC(CO)N)O)O)=O']	Strecker Degradation, CC	-48.78
12507_0	['C(C(C(CC(CO)=O)O)O)=O', 'C(C(C(C(O)=O)N)O)(O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(CC(CO)N)O)O)=O']	Strecker Degradation, CC	-40.48
12508_0	['C(C(C(CC(CO)=O)O)O)=O', 'C(C(CO)N)(O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(CC(CO)N)O)O)=O']	Strecker Degradation, CC	-49.51
12509_0	['C(C(C(C(C(C)=O)O)O)O)=O', 'C(C(C(CO)O)N)(O)=O']	['C(=O)=O', 'C(C(CO)O)=O', 'C(C(C(C(C(C)N)O)O)O)=O']	Strecker Degradation, CC	-52.53
12510_0	['C(C(C(C(C(C)=O)O)O)O)=O', 'C(C(C(C(C(CO)O)O)O)N)(O)=O']	['C(=O)=O', 'C(C(C(C(C(C)N)O)O)O)=O', 'C(C(C(C(CO)O)O)O)=O']	Strecker Degradation, CC	-52.53
12511_0	['C(C(C(C(C(C)=O)O)O)O)=O', 'C(C(C(O)=O)N)(O)=O']	['C(=O)=O', 'C(C(O)=O)=O', 'C(C(C(C(C(C)N)O)O)O)=O']	Strecker Degradation, CC	-48.78
12512_0	['C(C(C(C(C(C)=O)O)O)O)=O', 'C(C(C(C(O)=O)N)O)(O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(C(C(C)N)O)O)O)=O']	Strecker Degradation, CC	-40.48
12513_0	['C(C(C(C(C(C)=O)O)O)O)=O', 'C(C(CO)N)(O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(C(C)N)O)O)O)=O']	Strecker Degradation, CC	-49.51
12514_0	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(CC(C(CO)O)O)=O)(O)=O', 'N']	['O', '[Fe+3]', '[Fe+3]', 'C(C(CC(C(CO)O)O)N)(O)=O']	Fe2 ---> Fe3 Alpha Keto Reduction, conversion to amino acid	NaN
12516_0	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(O)=O)(O)=O', 'N']	['O', '[Fe+3]', '[Fe+3]', 'C(C(N)O)(O)=O']	Fe2 ---> Fe3 Alpha Keto Reduction, conversion to amino acid	NaN
12517_0	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(C(C(CO)O)O)O)=O)(O)=O', 'N']	['O', '[Fe+3]', '[Fe+3]', 'C(C(C(C(C(CO)O)O)O)N)(O)=O']	Fe2 ---> Fe3 Alpha Keto Reduction, conversion to amino acid	NaN
12518_0	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(O)=O)=O', 'N']	['C(CN)(O)=O', 'O', '[Fe+3]', '[Fe+3]']	Fe2 ---> Fe3 Alpha Keto Reduction, conversion to amino acid	NaN
12520_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C=O)O)O)(O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(C(O)=O)=O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	NaN
12521_0	['[Fe+3]', '[Fe+3]', 'C(CO)(O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(O)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	NaN
12522_0	['[Fe+3]', '[Fe+3]', 'C(C(C(CO)O)O)(O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(CO)O)=O)(O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	NaN
12523_0	['[Fe+3]', '[Fe+3]', 'C(CC(C(O)=O)O)(C(CO)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(CO)O)(CC(C(O)=O)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	NaN
12524_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C(O)=O)O)O)(CCO)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CCO)(C(C(C(O)=O)=O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	NaN
12525_0	['[Fe+3]', '[Fe+3]', 'C(C(C(CC(CO)=O)O)O)(O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CO)(CC(C(C(O)=O)=O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	NaN
12526_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C(C(C)=O)O)O)O)(O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C)(C(C(C(C(O)=O)=O)O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	NaN
12527_0	['[Fe+3]', '[Fe+3]', 'C(CC(C(C(C(O)=O)O)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CC(C(C(C(O)=O)=O)O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	NaN
12529_0	['[Fe+3]', '[Fe+3]', 'C(C(C(CO)O)(C(C(O)=O)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(C(O)=O)=O)(C(CO)O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	NaN
12531_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C(O)=O)N)O)(O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(C(O)=O)=O)N)(O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	NaN
12532_0	['[Fe+3]', '[Fe+3]', 'C(CC(C(O)=O)O)(CCO)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CCO)(CC(C(O)=O)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	NaN
12533_0	['[Fe+3]', '[Fe+3]', 'C(C(CCC(CO)=O)O)(O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CO)(CCC(C(O)=O)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	NaN
12534_0	['[Fe+3]', '[Fe+3]', 'C(C(CC(C(C)=O)O)O)(O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C)(C(CC(C(O)=O)=O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	NaN
12535_0	['[Fe+3]', '[Fe+3]', 'C(CC(CC(C(O)=O)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CC(CC(C(O)=O)=O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	NaN
