Index	Reagents	Products	Rule	Energy Change
12536_0	['[Fe+3]', '[Fe+3]', 'C(C(C=CC(CO)O)O)(O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(CO)O)=CC(C(O)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	NaN
12537_0	['[Fe+3]', '[Fe+3]', 'C(C(CCO)O)(O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(CCO)=O)(O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	NaN
12538_0	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['[Fe+3]', '[Fe+3]', 'C(C(CC(C(CO)O)O)O)(O)=O']	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group	NaN
12539_0	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(O)=O)(O)=O']	['[Fe+3]', '[Fe+3]', 'C(C(O)O)(O)=O']	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group	NaN
12540_0	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(C(C(CO)O)O)O)=O)(O)=O']	['[Fe+3]', '[Fe+3]', 'C(C(C(C(C(CO)O)O)O)O)(O)=O']	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group	NaN
12542_0	['[Fe+3]', 'C(C(C(C=O)O)O)(O)=O']	['[Fe+3]', 'C(CC(C(O)=O)O)(O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12543_0	['[Fe+3]', 'C(C(CO)O)=O']	['[Fe+3]', 'C(C(C)O)(O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-60.67
12544_0	['[Fe+3]', 'C(C(C(C=O)O)O)(C(CO)CO)=O']	['[Fe+3]', 'C(CC(C(O)=O)O)(C(CO)CO)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12545_0	['[Fe+3]', 'C(C(C(C(C(CO)=O)CO)O)O)=O']	['[Fe+3]', 'C(C(CC(C(CO)=O)CO)O)(O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12546_0	['[Fe+3]', 'C(C(CO)O)(CC(C(C=O)O)O)=O']	['[Fe+3]', 'C(C(CO)O)(CCC(C(O)=O)O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12547_0	['[Fe+3]', 'C(C(C(C(C=O)O)O)O)(CCO)=O']	['[Fe+3]', 'C(C(CC(C(O)=O)O)O)(CCO)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12548_0	['[Fe+3]', 'C(C(CO)C(C(C(C=O)O)O)O)=O']	['[Fe+3]', 'C(C(CO)C(CC(C(O)=O)O)O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12549_0	['[Fe+3]', 'C(C(C(C(C)=O)O)O)=O']	['[Fe+3]', 'C(C(CC(C)=O)O)(O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12550_0	['[Fe+3]', 'C(C(C(C=O)O)O)=O']	['[Fe+3]', 'C(C(CC=O)O)(O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12551_0	['[Fe+3]', 'C(C(C(CC(C=O)O)O)O)=O']	['[Fe+3]', 'C(C(CCC(C=O)O)O)(O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12552_0	['[Fe+3]', 'C(C(C(C=O)O)O)(C(C)O)=O']	['[Fe+3]', 'C(CC(C(O)=O)O)(C(C)O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12553_0	['[Fe+3]', 'C(C(CC(C(C=O)O)O)NC)=O']	['[Fe+3]', 'C(C(CCC(C(O)=O)O)NC)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12554_0	['[Fe+3]', 'C(C(C(C=O)O)O)(C(C)NC)=O']	['[Fe+3]', 'C(CC(C(O)=O)O)(C(C)NC)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12555_0	['[Fe+3]', 'C(C(C(C(CCO)O)O)O)=O']	['[Fe+3]', 'C(C(CC(CCO)O)O)(O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12556_0	['[Fe+3]', 'C(CC(C(C(C=O)O)O)O)(O)=O']	['[Fe+3]', 'C(CC(CC(C(O)=O)O)O)(O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12557_0	['[Fe+3]', 'C(C(C(C(C(C)=O)(CO)O)O)O)=O']	['[Fe+3]', 'C(C(CC(C(C)=O)(CO)O)O)(O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12558_0	['[Fe+3]', 'C(C(C(C(C(C)=O)NC)O)O)=O']	['[Fe+3]', 'C(C(CC(C(C)=O)NC)O)(O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12559_0	['[Fe+3]', 'C(C(C(C(C=C)=O)O)O)=O']	['[Fe+3]', 'C(C(CC(C=C)=O)O)(O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12560_0	['[Fe+3]', 'C(C(C(C=CC=O)O)O)=O']	['[Fe+3]', 'C(C(CC=CC=O)O)(O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12561_0	['[Fe+3]', 'C(C(C(C=O)O)O)(CCNC)=O']	['[Fe+3]', 'C(CC(C(O)=O)O)(CCNC)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12562_0	['[Fe+3]', 'C(CC(C(C(C=O)O)O)NC)=O']	['[Fe+3]', 'C(CC(CC(C(O)=O)O)NC)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12563_0	['[Fe+3]', 'C(C(C(C(CCO)N)O)O)=O']	['[Fe+3]', 'C(C(CC(CCO)N)O)(O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12564_0	['[Fe+3]', 'C(C(C(CC(CO)N)O)O)=O']	['[Fe+3]', 'C(C(CCC(CO)N)O)(O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12565_0	['[Fe+3]', 'C(C(C(C(C(C)N)O)O)O)=O']	['[Fe+3]', 'C(C(CC(C(C)N)O)O)(O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12566_0	['[Fe+3]', 'C(C(C(C(CCN)O)O)O)=O']	['[Fe+3]', 'C(C(CC(CCN)O)O)(O)=O']	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	-56.28
12567_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C=O)O)O)(O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(C=O)=O)O)(O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12568_0	['[Fe+3]', '[Fe+3]', 'C(C(CO)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(CO)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12569_0	['[Fe+3]', '[Fe+3]', 'C(C(CO)C(C=O)O)(C(CO)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(CO)O)(C(C(C=O)=O)CO)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12570_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C=O)O)O)(C(CO)CO)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(CO)CO)(C(C(C=O)=O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12571_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C(C(CO)=O)CO)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CO)(C(CO)C(C(C=O)=O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12572_0	['[Fe+3]', '[Fe+3]', 'C(C(CO)O)(CC(C(C=O)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CC(C(C=O)=O)O)(C(CO)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12573_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C(C=O)O)O)O)(CCO)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(C(C=O)=O)O)O)(CCO)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12574_0	['[Fe+3]', '[Fe+3]', 'C(C(CO)C(C(C(C=O)O)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(CO)C(C(C(C=O)=O)O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12575_0	['[Fe+3]', '[Fe+3]', 'C(C(CC(CO)=O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CO)(CC(C=O)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12576_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C(C)=O)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C)(C(C(C=O)=O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12577_0	['[Fe+3]', '[Fe+3]', 'C(CC(C=O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CC(C=O)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12578_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C=O)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(C=O)=O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12579_0	['[Fe+3]', '[Fe+3]', 'C(C(CC(C(CO)=O)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CO)(C(CC(C=O)=O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12580_0	['[Fe+3]', '[Fe+3]', 'C(C(C(CC(C=O)O)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(CC(C(C=O)=O)O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12581_0	['[Fe+3]', '[Fe+3]', 'C(C(C(CC(C=O)O)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(CC(C=O)=O)O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12582_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C=O)O)O)(C(C)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C)O)(C(C(C=O)=O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12583_0	['[Fe+3]', '[Fe+3]', 'C(C(CC(C(CO)=O)NC)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(CC(C=O)=O)NC)(CO)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12584_0	['[Fe+3]', '[Fe+3]', 'C(C(CC(C(C=O)O)O)NC)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(CC(C(C=O)=O)O)NC)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12585_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C=O)O)O)(C(C)NC)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C)NC)(C(C(C=O)=O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12586_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C(CCO)O)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(C(CCO)O)O)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12587_0	['[Fe+3]', '[Fe+3]', 'C(CC(C(C(C=O)O)O)O)(O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CC(C(C(C=O)=O)O)O)(O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12588_0	['[Fe+3]', '[Fe+3]', 'C(CC(C=O)O)(C(CO)(CO)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(CO)(CO)O)(CC(C=O)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12589_0	['[Fe+3]', '[Fe+3]', 'C(C(CO)(C(C=O)O)O)(CCO)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CCO)(C(C(C=O)=O)(CO)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12590_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C(C(C)=O)(CO)O)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C)(C(CO)(C(C(C=O)=O)O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12591_0	['[Fe+3]', '[Fe+3]', 'C(CC(C=O)O)(C(CO)NC)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(CO)NC)(CC(C=O)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12592_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C=O)O)NC)(CCO)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CCO)(C(C(C=O)=O)NC)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12593_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C(C(C)=O)NC)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(C(C=O)=O)O)NC)(C)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12594_0	['[Fe+3]', '[Fe+3]', 'C(C(CC(C(C)=O)=O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(CC(C(C)=O)=O)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12595_0	['[Fe+3]', '[Fe+3]', 'C(CC(CC(C=O)O)=O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CC(CC(C=O)=O)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12596_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C(C=C)=O)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C=CC(C(C(C=O)=O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12597_0	['[Fe+3]', '[Fe+3]', 'C(C(C=CC(CO)=O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C=CC(CO)=O)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12598_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C=CC=O)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(C=O)=O)O)=CC=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12599_0	['[Fe+3]', '[Fe+3]', 'C(C(C(CO)NC)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(CO)NC)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12600_0	['[Fe+3]', '[Fe+3]', 'C(CC(C=O)O)(C(CNC)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(CNC)O)(CC(C=O)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12601_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C=O)O)O)(CCNC)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CCNC)(C(C(C=O)=O)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12602_0	['[Fe+3]', '[Fe+3]', 'C(C(C(CC(CO)=O)NC)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CC(C(C=O)=O)NC)(CO)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12603_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C(C(C)=O)O)NC)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(C(C=O)=O)NC)O)(C)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12604_0	['[Fe+3]', '[Fe+3]', 'C(CC(C(C(C=O)O)NC)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CC(C(C(C=O)=O)NC)O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12605_0	['[Fe+3]', '[Fe+3]', 'C(CC(C(C(C=O)O)O)NC)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CC(C(C(C=O)=O)O)NC)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12606_0	['[Fe+3]', '[Fe+3]', 'C(C(C(CO)NCC(O)=O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(CNC(C(C=O)=O)CO)(O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12607_0	['[Fe+3]', '[Fe+3]', 'C(C(C(C(C(CO)O)O)NC)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(C(C(CO)O)O)NC)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12608_0	['[Fe+3]', '[Fe+3]', 'C(C(C1(CC(CO1)O)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C1(CC(CO1)O)O)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12609_0	['[Fe+3]', '[Fe+3]', 'C(C(C1C(CC(O)O1)O)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C1C(CC(O1)O)O)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
12610_0	['[Fe+3]', '[Fe+3]', 'C(C(C(CC(CO)O)N)O)=O']	['[H+]', '[H+]', '[Fe+2]', '[Fe+2]', 'C(C(C(CC(CO)O)N)=O)=O']	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	NaN
